ID_Usuari,Especialidad
71,"Ingeniería de Software"
64,"Ingeniería Biomédica"
87,"Ingeniería Biomédica"
15,"Ingeniería Química"
76,"Ingeniería Biomédica"
30,"Matemáticas"
13,"Ingeniería Eléctrica"
85,"Ingeniería Biomédica"
43,"Matemáticas"
47,"Matemáticas"
28,"Programación"
68,"Robótica"
54,"Ingeniería Mecánica"
23,"Ingeniería Química"
29,"Ingeniería Química"
27,"Ingeniería Mecánica"
51,"Matemáticas"
89,"Ingeniería Civil"
75,"Ciencias de la Computación"
34,"Ingeniería Civil"
2,"Programación"
96,"Química"
36,"Ingeniería Química"
58,"Ingeniería Mecánica"
67,"Ingeniería Eléctrica"
52,"Matemáticas"
84,"Física"
17,"Ingeniería de Software"
12,"Ingeniería de Software"
46,"Ingeniería Industrial"
41,"Ciencias de la Computación"
7,"Ingeniería Química"
62,"Ingeniería Industrial"
21,"Ingeniería Civil"
40,"Ingeniería de Software"
74,"Ciencias de la Computación"
14,"Inteligencia Artificial"
60,"Programación"
90,"Física"
25,"Ingeniería Biomédica"
3,"Química"
56,"Química"
5,"Ingeniería Civil"
81,"Ingeniería Industrial"
80,"Física"
32,"Inteligencia Artificial"
53,"Ingeniería Mecánica"
19,"Ingeniería Eléctrica"
93,"Programación"
65,"Ingeniería Química"
