"ID_Estudiante","ID_Comision","Fecha","Calificacion","Comentario"
42,7,"2024-06-06",5,"Stand wish teach call soldier never."
8,6,"2024-05-03",4,"Help as give subject chance smile drug."
72,8,"2024-01-21",1,"Thought administration history."
73,1,"2024-01-17",2,"Both message other decision model."
61,7,"2024-07-01",2,"Drive care budget maybe to design."
24,7,"2024-04-14",2,"Force billion true peace mention Congress treat."
9,9,"2024-05-09",2,"Company authority direction around claim."
88,1,"2024-06-22",4,"Today Republican decision head effect."
22,1,"2024-06-16",5,"Break believe attention throughout."
88,1,"2024-06-09",1,"Goal reality economy suddenly."
95,5,"2024-04-22",3,"Believe run provide will home poor."
72,5,"2024-05-10",4,"Long husband thought be all."
95,8,"2024-01-13",2,"Participant red agency."
83,7,"2024-06-05",1,"From office easy board turn."
73,7,"2024-02-19",4,"Goal deal by Republican someone approach dream return."
37,9,"2024-02-11",5,"Stop involve treatment section performance."
78,10,"2024-01-21",4,"Whether take throughout popular send PM who."
91,7,"2024-02-25",3,"Assume soldier feel community think."
86,3,"2024-04-17",1,"Consider single fear middle peace stop stuff."
99,2,"2024-04-16",5,"Until special run current bring free care."
